Tenure_Months,MonthlyCharges,Contract_One year,Contract_Two year,InternetService_Fiber optic,InternetService_No,Churn
42,53.28,False,True,False,False,0
51,106.61,False,False,True,False,1
63,81.65,False,False,True,False,1
52,110.66,False,False,True,False,1
4,57.65,True,False,False,False,1
23,46.32,False,True,False,False,0
15,47.1,False,False,False,False,1
43,58.84,True,False,False,False,0
29,27.96,False,True,False,True,0
36,52.47,True,False,False,False,0
13,82.92,True,False,True,False,0
32,66.01,True,False,False,False,0
71,26.03,True,False,False,True,0
59,92.4,False,False,True,False,1
28,54.64,True,False,False,False,1
66,80.21,True,False,True,False,1
42,101.34,False,True,True,False,0
45,22.3,True,False,False,True,0
62,69.87,True,False,False,False,0
57,23.76,False,False,False,True,1
6,23.83,False,False,False,True,0
28,24.79,False,False,False,True,1
28,115.84,False,False,True,False,1
44,110.04,True,False,True,False,1
30,92.56,False,True,True,False,0
62,105.93,False,False,True,False,1
62,99.31,False,False,True,False,1
1,94.62,False,True,True,False,0
27,79.62,False,False,True,False,1
62,93.2,True,False,True,False,0
3,20.95,True,False,False,True,0
70,67.45,True,False,False,False,0
72,22.02,False,False,False,True,1
27,117.61,False,False,True,False,1
9,24.4,True,False,False,True,0
62,101.58,True,False,True,False,0
37,56.29,False,False,False,False,1
51,19.55,True,False,False,True,0
44,51.27,False,False,False,False,0
24,19.19,True,False,False,True,1
59,101.15,False,False,True,False,0
32,92.34,False,True,True,False,0
52,63.34,False,False,False,False,0
62,81.02,False,False,True,False,1
58,44.94,False,False,False,False,1
52,52.19,False,False,False,False,0
12,67.8,False,True,False,False,0
39,61.31,False,True,False,False,0
2,23.03,False,False,False,True,1
3,24.21,False,False,False,True,1
56,42.53,True,False,False,False,0
59,119.23,False,True,True,False,0
2,59.99,True,False,False,False,1
2,84.27,False,False,True,False,1
54,25.03,False,False,False,True,1
1,19.31,True,False,False,True,0
19,118.29,False,False,True,False,0
2,78.74,True,False,True,False,1
53,59.44,False,False,False,False,1
44,20.95,True,False,False,True,0
32,61.53,False,False,False,False,1
70,108.84,True,False,True,False,0
32,103.67,False,False,True,False,0
68,100.72,True,False,True,False,0
55,66.77,False,False,False,False,1
56,18.94,True,False,False,True,0
17,49.93,True,False,False,False,0
38,82.41,True,False,True,False,0
24,69.64,True,False,False,False,0
69,51.68,True,False,False,False,0
70,106.63,False,True,True,False,0
11,104.24,False,False,True,False,1
16,46.36,False,True,False,False,0
59,47.17,False,False,False,False,1
70,84.06,False,False,True,False,1
3,90.56,False,False,True,False,1
20,20.81,False,False,False,True,0
59,40.59,True,False,False,False,0
36,66.38,True,False,False,False,1
19,68.97,True,False,False,False,0
67,50.25,True,False,False,False,1
19,86.93,False,False,True,False,0
20,70.35,False,False,True,False,0
71,60.41,False,False,False,False,0
52,64.76,False,False,False,False,1
33,44.4,False,False,False,False,0
40,19.92,False,False,False,True,1
39,27.48,True,False,False,True,0
1,58.49,True,False,False,False,1
11,41.35,False,True,False,False,0
57,25.47,False,True,False,True,0
50,21.71,True,False,False,True,0
23,88.44,False,False,True,False,0
31,63.09,True,False,False,False,1
42,64.33,True,False,False,False,1
7,90.02,False,False,True,False,0
16,68.41,False,False,False,False,1
60,52.19,False,True,False,False,0
2,108.59,False,False,True,False,1
1,54.52,True,False,False,False,0
48,114.88,True,False,True,False,1
12,67.23,False,False,False,False,1
69,42.62,False,False,False,False,1
37,116.82,False,False,True,False,1
32,64.77,False,False,False,False,0
9,27.5,False,False,False,True,0
19,80.05,False,True,True,False,0
48,64.15,False,False,False,False,1
3,112.51,True,False,True,False,0
20,48.67,False,False,False,False,0
24,29.43,False,True,False,True,0
54,41.5,False,False,False,False,0
33,77.5,False,False,True,False,0
24,56.13,False,True,False,False,0
72,98.79,False,True,True,False,0
36,25.74,False,False,False,True,1
38,18.2,False,True,False,True,0
25,68.81,False,False,False,False,0
18,41.34,False,False,False,False,1
66,19.72,False,False,False,True,1
54,18.17,False,False,False,True,0
35,57.01,True,False,False,False,0
61,116.61,False,False,True,False,1
41,59.98,False,False,False,False,0
33,27.87,True,False,False,True,0
68,40.4,True,False,False,False,0
33,56.26,False,False,False,False,1
14,92.98,True,False,True,False,1
21,54.97,False,False,False,False,1
48,73.61,True,False,True,False,1
20,104.22,True,False,True,False,1
8,55.1,False,True,False,False,0
7,62.95,False,False,False,False,1
67,94.26,False,False,True,False,0
17,44.48,False,False,False,False,1
33,102.41,False,False,True,False,0
48,20.07,False,False,False,True,0
59,113.62,False,True,True,False,0
22,58.39,False,False,False,False,0
30,44.72,False,False,False,False,0
38,68.87,True,False,False,False,0
51,55.55,False,False,False,False,0
54,73.64,True,False,True,False,0
8,101.34,False,False,True,False,1
27,47.6,False,False,False,False,1
27,64.11,False,False,False,False,0
21,64.53,False,False,False,False,1
30,118.95,False,True,True,False,0
28,55.06,False,False,False,False,1
64,92.75,True,False,True,False,0
69,62.6,False,False,False,False,0
61,19.59,False,False,False,True,1
48,24.56,False,True,False,True,0
19,56.39,False,False,False,False,1
4,42.68,True,False,False,False,0
35,90.9,False,True,True,False,0
64,65.6,True,False,False,False,0
49,112.81,False,True,True,False,0
17,19.19,False,False,False,True,1
44,74.54,False,False,True,False,1
30,21.15,False,False,False,True,1
46,66.24,True,False,False,False,0
6,43.87,False,True,False,False,0
37,106.0,False,False,True,False,1
24,43.03,True,False,False,False,0
46,101.16,False,False,True,False,1
53,50.68,True,False,False,False,0
60,63.67,False,False,False,False,1
63,20.8,False,True,False,True,0
32,59.18,True,False,False,False,0
33,20.83,False,False,False,True,1
67,26.56,False,False,False,True,1
18,113.68,False,False,True,False,0
25,76.34,False,False,True,False,1
54,113.33,False,False,True,False,0
58,25.12,False,True,False,True,0
67,43.81,True,False,False,False,0
46,91.38,True,False,True,False,1
24,78.04,False,False,True,False,0
32,105.02,False,True,True,False,0
47,107.94,True,False,True,False,1
23,43.17,False,False,False,False,0
66,95.31,True,False,True,False,1
27,27.78,True,False,False,True,0
2,68.08,False,False,False,False,1
17,24.16,False,False,False,True,1
33,117.51,False,False,True,False,1
9,24.43,False,False,False,True,0
43,89.71,False,True,True,False,0
48,112.41,False,True,True,False,0
39,54.79,True,False,False,False,0
42,23.66,False,False,False,True,1
26,54.71,False,False,False,False,1
50,28.16,True,False,False,True,0
25,27.98,True,False,False,True,0
24,52.11,False,False,False,False,0
13,50.0,True,False,False,False,0
60,94.6,False,True,True,False,0
7,57.18,False,False,False,False,1
57,20.86,False,False,False,True,0
36,63.82,True,False,False,False,1
45,54.59,False,False,False,False,1
20,22.01,False,False,False,True,1
65,75.34,False,False,True,False,1
8,20.87,False,False,False,True,1
16,68.48,True,False,False,False,0
14,85.25,True,False,True,False,0
15,78.44,False,False,True,False,0
66,93.03,False,True,True,False,0
32,85.35,False,True,True,False,0
63,71.76,False,True,True,False,0
51,86.16,False,False,True,False,0
25,56.32,False,False,False,False,0
58,97.59,False,True,True,False,0
63,50.7,True,False,False,False,0
62,92.37,False,False,True,False,1
22,68.97,False,False,False,False,1
58,88.87,False,False,True,False,1
58,82.91,False,True,True,False,0
49,47.3,True,False,False,False,0
52,53.73,False,False,False,False,0
42,62.79,False,False,False,False,0
70,80.3,True,False,True,False,0
15,26.51,False,True,False,True,0
54,40.63,False,False,False,False,0
60,90.95,True,False,True,False,0
8,63.28,False,True,False,False,0
53,86.94,False,False,True,False,0
60,24.76,True,False,False,True,0
5,46.15,False,False,False,False,1
68,107.1,True,False,True,False,0
6,41.57,True,False,False,False,1
47,65.58,True,False,False,False,1
55,45.95,True,False,False,False,0
40,66.23,False,False,False,False,0
52,87.63,False,True,True,False,0
16,106.13,True,False,True,False,0
13,85.96,False,False,True,False,1
30,67.18,True,False,False,False,1
19,43.8,True,False,False,False,0
17,78.93,False,False,True,False,0
63,23.92,False,True,False,True,0
19,42.46,False,True,False,False,0
58,20.35,False,False,False,True,0
55,117.19,False,True,True,False,0
62,118.82,False,False,True,False,1
23,88.81,False,False,True,False,1
9,67.7,False,False,False,False,0
12,56.34,False,True,False,False,0
1,83.49,True,False,True,False,0
58,61.07,False,False,False,False,1
1,25.91,False,False,False,True,0
34,119.46,True,False,True,False,1
48,47.95,False,False,False,False,1
1,103.6,False,True,True,False,0
16,41.56,False,True,False,False,0
61,75.68,True,False,True,False,0
64,70.2,False,True,True,False,0
63,29.99,False,False,False,True,0
69,110.11,False,True,True,False,0
22,109.34,True,False,True,False,1
67,95.49,True,False,True,False,1
26,21.6,False,False,False,True,0
16,44.54,False,True,False,False,0
51,48.54,False,False,False,False,1
57,51.28,False,False,False,False,0
29,62.69,False,False,False,False,0
69,96.98,True,False,True,False,0
47,73.87,True,False,True,False,0
62,70.9,True,False,True,False,0
69,43.07,False,True,False,False,0
16,90.52,False,False,True,False,1
48,68.0,True,False,False,False,0
39,101.87,False,False,True,False,1
33,110.09,False,True,True,False,0
23,53.99,False,True,False,False,0
10,50.85,True,False,False,False,0
69,43.25,True,False,False,False,0
34,28.51,False,False,False,True,1
52,27.4,False,False,False,True,0
10,78.41,False,True,True,False,1
19,55.37,False,False,False,False,1
58,94.37,False,False,True,False,0
1,101.25,False,False,True,False,1
69,117.31,False,True,True,False,0
4,57.39,False,False,False,False,1
16,56.21,False,False,False,False,0
24,72.52,True,False,True,False,1
2,41.89,False,True,False,False,0
32,45.62,False,False,False,False,0
24,40.97,False,False,False,False,1
12,107.17,False,False,True,False,0
50,26.68,False,False,False,True,1
35,19.63,False,False,False,True,1
33,111.8,True,False,True,False,0
33,77.74,True,False,True,False,0
61,49.04,True,False,False,False,1
51,82.45,False,False,True,False,1
43,51.17,False,True,False,False,0
12,82.73,False,False,True,False,1
67,54.67,False,True,False,False,0
65,52.22,True,False,False,False,1
33,69.6,False,False,False,False,0
40,41.68,True,False,False,False,0
43,44.27,False,False,False,False,1
44,41.58,True,False,False,False,0
29,25.51,False,False,False,True,0
13,72.73,False,False,True,False,1
12,111.82,False,True,True,False,0
46,24.14,False,False,False,True,0
2,24.32,False,True,False,True,0
35,98.08,False,False,True,False,1
8,20.05,True,False,False,True,0
26,45.93,True,False,False,False,1
34,49.56,True,False,False,False,1
7,99.67,False,False,True,False,1
68,80.51,False,False,True,False,1
58,75.82,False,False,True,False,1
29,69.1,False,False,False,False,0
36,40.66,True,False,False,False,0
21,110.13,False,True,True,False,0
36,63.64,False,True,False,False,0
10,84.86,True,False,True,False,0
24,76.78,True,False,True,False,0
64,77.28,True,False,True,False,0
49,104.87,False,False,True,False,0
36,25.71,False,True,False,True,0
24,109.14,True,False,True,False,1
23,116.87,True,False,True,False,1
62,104.6,False,False,True,False,1
37,44.68,False,False,False,False,1
12,47.3,False,False,False,False,0
55,65.27,False,True,False,False,0
13,80.47,True,False,True,False,0
23,73.63,False,False,True,False,1
30,26.44,False,True,False,True,0
17,52.08,False,False,False,False,1
62,67.6,False,False,False,False,0
13,25.8,False,False,False,True,1
59,42.71,True,False,False,False,0
19,117.39,False,True,True,False,0
49,82.93,False,False,True,False,1
12,86.86,False,True,True,False,0
61,52.07,False,False,False,False,1
19,41.54,False,True,False,False,0
9,54.9,True,False,False,False,1
71,76.17,False,True,True,False,0
28,90.05,False,False,True,False,1
52,50.52,False,True,False,False,0
16,108.64,True,False,True,False,0
69,27.64,False,False,False,True,0
12,44.6,False,True,False,False,0
25,88.33,False,False,True,False,1
52,88.67,False,True,True,False,0
53,44.54,False,False,False,False,0
23,63.95,True,False,False,False,0
16,105.36,True,False,True,False,1
57,20.28,False,False,False,True,1
39,22.4,False,False,False,True,0
53,75.29,False,False,True,False,1
42,101.41,False,False,True,False,1
58,43.64,False,False,False,False,1
39,119.3,True,False,True,False,1
14,109.03,False,False,True,False,1
5,51.71,False,False,False,False,1
35,98.93,True,False,True,False,1
18,115.57,False,False,True,False,1
9,56.62,False,True,False,False,0
58,20.09,False,True,False,True,0
17,51.36,True,False,False,False,1
7,65.29,True,False,False,False,0
46,59.33,False,True,False,False,0
13,102.54,False,False,True,False,0
40,113.34,False,False,True,False,1
42,66.82,False,False,False,False,1
9,115.99,True,False,True,False,0
50,42.85,False,False,False,False,0
27,97.21,True,False,True,False,1
66,107.03,False,True,True,False,0
5,107.85,False,True,True,False,0
29,25.28,True,False,False,True,0
37,45.0,False,False,False,False,1
38,63.92,False,True,False,False,0
8,106.01,True,False,True,False,0
65,19.03,False,False,False,True,0
17,53.91,False,False,False,False,0
71,45.22,False,True,False,False,0
45,50.12,True,False,False,False,1
4,70.9,False,True,True,False,0
36,52.01,False,True,False,False,0
70,97.49,True,False,True,False,0
31,25.43,True,False,False,True,0
19,103.17,False,False,True,False,0
61,65.09,False,False,False,False,0
54,80.77,False,False,True,False,0
39,43.61,True,False,False,False,1
19,28.22,True,False,False,True,1
39,77.83,False,True,True,False,0
67,69.24,False,False,False,False,1
45,112.13,True,False,True,False,0
13,95.04,True,False,True,False,1
58,119.07,True,False,True,False,0
20,42.92,True,False,False,False,0
72,21.64,False,False,False,True,0
61,25.66,True,False,False,True,0
39,87.5,False,False,True,False,1
1,29.14,False,False,False,True,1
3,41.97,False,False,False,False,1
62,97.47,True,False,True,False,0
63,99.54,False,True,True,False,0
25,102.64,True,False,True,False,0
56,82.78,True,False,True,False,0
33,50.94,True,False,False,False,0
38,65.31,True,False,False,False,0
6,45.85,False,False,False,False,1
58,64.81,False,False,False,False,1
44,98.13,False,False,True,False,0
45,62.87,False,False,False,False,0
32,61.41,False,False,False,False,1
45,80.38,False,False,True,False,0
61,98.44,False,False,True,False,0
47,28.41,False,True,False,True,0
21,91.61,False,False,True,False,1
36,69.0,False,False,False,False,1
19,23.43,False,False,False,True,0
20,77.14,True,False,True,False,0
57,51.68,False,False,False,False,0
18,117.59,False,False,True,False,1
47,21.84,True,False,False,True,1
49,66.04,False,False,False,False,0
14,66.44,False,False,False,False,0
15,50.51,False,False,False,False,0
31,42.5,False,False,False,False,0
1,106.23,False,False,True,False,1
54,85.58,False,False,True,False,0
3,63.49,False,True,False,False,0
16,23.31,True,False,False,True,0
57,94.26,True,False,True,False,0
12,108.9,False,False,True,False,1
16,22.59,False,True,False,True,0
72,53.29,False,False,False,False,1
24,88.81,False,False,True,False,1
28,88.37,True,False,True,False,0
8,24.31,False,False,False,True,1
36,110.44,False,False,True,False,1
8,50.85,True,False,False,False,0
58,24.29,False,True,False,True,0
60,60.12,False,False,False,False,1
50,21.23,True,False,False,True,0
28,21.33,False,True,False,True,0
41,68.0,False,False,False,False,1
64,106.18,False,False,True,False,0
27,57.32,False,False,False,False,0
63,102.39,False,False,True,False,0
17,71.46,False,False,True,False,1
33,100.91,False,True,True,False,0
29,24.11,True,False,False,True,0
13,97.29,True,False,True,False,1
46,87.97,False,False,True,False,1
35,18.98,False,True,False,True,0
6,20.32,False,True,False,True,0
69,68.52,False,True,False,False,0
47,22.9,False,False,False,True,0
25,54.0,True,False,False,False,0
66,18.63,False,False,False,True,1
10,41.13,False,False,False,False,0
56,61.52,False,False,False,False,0
30,96.9,True,False,True,False,0
5,95.44,True,False,True,False,1
33,47.29,False,False,False,False,0
65,62.34,False,False,False,False,1
18,78.41,False,False,True,False,0
49,20.28,False,False,False,True,1
11,53.82,False,False,False,False,1
26,48.59,False,False,False,False,0
63,82.37,True,False,True,False,0
59,59.36,False,False,False,False,0
27,25.81,False,False,False,True,1
49,27.89,False,False,False,True,1
33,90.89,False,True,True,False,0
1,42.19,True,False,False,False,0
21,83.68,True,False,True,False,0
55,119.0,False,False,True,False,1
6,25.16,True,False,False,True,0
69,105.49,False,False,True,False,1
5,70.37,True,False,True,False,0
3,95.91,False,True,True,False,1
53,71.88,True,False,True,False,0
23,24.83,False,True,False,True,0
53,116.04,True,False,True,False,1
37,118.42,False,False,True,False,1
17,56.22,False,True,False,False,0
1,92.91,False,False,True,False,1
51,117.25,True,False,True,False,1
45,60.21,False,False,False,False,1
4,41.95,False,False,False,False,0
62,93.29,False,False,True,False,1
65,82.01,False,False,True,False,1
32,93.49,False,False,True,False,1
34,53.66,True,False,False,False,0
72,99.11,False,False,True,False,0
39,50.7,False,False,False,False,1
26,78.21,True,False,True,False,0
34,55.11,False,False,False,False,0
54,64.91,True,False,False,False,1
3,59.92,True,False,False,False,1
50,50.15,False,True,False,False,0
12,68.07,True,False,False,False,0
65,67.37,False,False,False,False,0
54,80.47,True,False,True,False,0
5,71.97,False,False,True,False,1
57,62.24,False,False,False,False,1
17,27.93,True,False,False,True,0
47,69.04,False,False,False,False,0
23,114.49,True,False,True,False,0
14,58.02,False,True,False,False,0
66,55.9,False,True,False,False,0
51,71.39,False,True,True,False,0
38,82.33,False,False,True,False,0
64,23.52,False,False,False,True,1
38,101.43,True,False,True,False,0
50,24.69,False,False,False,True,0
30,62.28,True,False,False,False,0
51,48.39,True,False,False,False,0
63,56.95,True,False,False,False,1
52,42.64,False,False,False,False,0
38,90.68,False,False,True,False,1
30,107.51,False,False,True,False,0
51,60.8,False,False,False,False,0
5,29.89,False,True,False,True,0
29,21.33,False,False,False,True,0
4,54.95,False,False,False,False,1
10,49.89,False,False,False,False,1
56,53.22,True,False,False,False,0
17,65.71,True,False,False,False,0
17,60.53,False,False,False,False,1
69,114.12,False,False,True,False,0
34,46.11,False,False,False,False,0
6,66.2,False,False,False,False,1
53,18.72,True,False,False,True,0
66,114.43,True,False,True,False,1
43,21.95,False,False,False,True,1
23,49.44,False,False,False,False,1
55,55.36,False,True,False,False,0
16,117.03,False,False,True,False,1
8,41.43,True,False,False,False,0
4,50.57,False,False,False,False,0
4,112.83,False,False,True,False,1
56,89.8,False,False,True,False,1
25,79.96,True,False,True,False,1
67,91.24,False,True,True,False,1
67,89.28,False,False,True,False,0
27,67.46,False,False,False,False,0
32,62.86,False,False,False,False,0
50,55.15,False,False,False,False,1
61,69.65,False,False,False,False,0
51,23.58,False,False,False,True,1
19,72.91,True,False,True,False,0
21,83.11,False,False,True,False,1
5,53.08,False,False,False,False,1
42,44.71,False,True,False,False,0
61,68.43,False,False,False,False,1
22,63.01,False,True,False,False,0
21,48.05,False,False,False,False,1
70,99.54,False,True,True,False,0
1,106.07,True,False,True,False,1
5,117.06,False,True,True,False,0
12,114.08,False,True,True,False,0
46,24.18,False,False,False,True,0
34,63.24,False,True,False,False,0
49,56.86,False,False,False,False,1
45,56.58,False,False,False,False,1
27,75.74,False,False,True,False,1
26,19.51,True,False,False,True,0
47,55.89,False,False,False,False,1
56,21.23,True,False,False,True,0
63,18.25,True,False,False,True,0
48,61.69,True,False,False,False,0
61,40.97,False,True,False,False,0
26,99.76,False,False,True,False,1
36,24.47,False,False,False,True,0
1,69.06,False,False,False,False,1
8,94.21,False,False,True,False,0
52,41.91,False,False,False,False,1
47,97.58,False,False,True,False,0
56,112.05,False,False,True,False,0
14,119.84,False,True,True,False,0
28,23.16,True,False,False,True,0
2,21.84,False,False,False,True,1
26,28.88,True,False,False,True,0
14,45.74,False,False,False,False,1
59,100.77,False,False,True,False,1
56,52.17,True,False,False,False,0
7,72.05,False,False,True,False,0
3,87.36,False,False,True,False,1
23,83.26,False,True,True,False,0
18,104.3,False,True,True,False,0
38,29.39,True,False,False,True,0
15,48.04,True,False,False,False,0
64,110.57,True,False,True,False,0
28,41.66,False,False,False,False,1
39,56.14,False,False,False,False,1
57,42.12,False,False,False,False,0
17,29.21,False,False,False,True,1
44,27.2,True,False,False,True,1
25,25.9,False,False,False,True,1
17,27.89,False,True,False,True,0
13,59.43,False,True,False,False,0
25,69.07,True,False,False,False,1
68,105.7,True,False,True,False,0
10,116.23,False,True,True,False,0
67,95.86,False,False,True,False,1
18,43.51,True,False,False,False,0
34,96.41,False,False,True,False,0
8,76.34,True,False,True,False,0
40,57.77,False,False,False,False,1
42,94.12,False,True,True,False,0
41,101.13,False,True,True,False,0
6,70.5,False,False,True,False,0
52,45.85,False,False,False,False,0
26,94.57,False,True,True,False,0
64,68.52,False,False,False,False,1
59,51.51,False,True,False,False,0
56,91.22,True,False,True,False,1
59,105.73,False,False,True,False,1
70,58.11,False,False,False,False,0
33,84.95,False,False,True,False,1
53,90.54,True,False,True,False,0
22,80.88,False,False,True,False,0
21,118.3,True,False,True,False,1
70,76.53,False,False,True,False,0
70,88.59,True,False,True,False,0
4,40.78,False,True,False,False,0
62,46.65,False,True,False,False,0
62,109.02,False,False,True,False,1
24,80.06,False,True,True,False,0
55,74.0,True,False,True,False,0
9,54.23,True,False,False,False,1
3,40.3,False,True,False,False,0
31,74.24,False,False,True,False,1
40,64.23,False,False,False,False,0
36,108.57,False,True,True,False,1
24,67.45,False,False,False,False,0
6,112.73,False,True,True,False,0
66,26.2,False,True,False,True,0
4,41.57,False,False,False,False,1
6,109.14,False,True,True,False,0
51,65.37,False,False,False,False,0
62,109.95,True,False,True,False,0
57,95.42,True,False,True,False,1
66,81.65,False,True,True,False,0
8,112.27,False,False,True,False,0
26,26.73,False,False,False,True,0
51,69.42,True,False,False,False,0
45,44.67,True,False,False,False,0
44,20.71,True,False,False,True,0
5,80.59,False,False,True,False,1
70,27.51,False,False,False,True,1
26,79.35,False,False,True,False,1
68,18.8,False,True,False,True,0
19,119.93,False,False,True,False,1
20,71.24,False,False,True,False,1
12,28.02,False,True,False,True,0
47,88.27,False,False,True,False,0
1,65.25,False,True,False,False,0
14,56.64,True,False,False,False,0
64,67.05,False,True,False,False,0
38,67.79,False,False,False,False,0
37,40.27,False,False,False,False,0
11,73.77,True,False,True,False,0
3,82.52,False,True,True,False,0
33,103.47,True,False,True,False,1
6,114.41,False,False,True,False,0
50,53.8,True,False,False,False,0
10,58.21,True,False,False,False,0
5,45.65,True,False,False,False,0
23,110.25,True,False,True,False,0
10,69.02,False,True,False,False,0
44,48.06,True,False,False,False,0
2,94.74,False,False,True,False,1
13,19.03,False,False,False,True,0
40,56.77,False,False,False,False,0
2,95.14,False,False,True,False,1
65,77.22,False,False,True,False,1
63,92.1,False,False,True,False,1
17,22.01,False,False,False,True,0
9,55.65,False,False,False,False,1
15,57.57,False,True,False,False,0
24,18.1,False,True,False,True,0
38,108.05,False,False,True,False,1
35,105.65,False,True,True,False,0
49,88.31,True,False,True,False,1
69,72.65,False,False,True,False,0
62,27.06,False,False,False,True,0
60,29.46,True,False,False,True,0
50,82.01,True,False,True,False,1
9,49.71,True,False,False,False,0
34,20.21,False,False,False,True,0
35,57.31,False,False,False,False,0
1,44.65,False,False,False,False,1
40,22.27,False,False,False,True,0
64,60.91,False,False,False,False,0
22,56.8,False,False,False,False,0
60,51.59,False,True,False,False,0
64,23.04,False,True,False,True,0
72,98.11,False,False,True,False,1
11,70.29,False,True,True,False,0
14,42.36,False,False,False,False,1
60,114.06,False,False,True,False,1
30,73.89,False,False,True,False,0
35,61.2,True,False,False,False,1
37,116.0,False,True,True,False,0
5,48.12,True,False,False,False,1
26,22.45,False,False,False,True,1
62,98.45,True,False,True,False,1
4,28.58,False,False,False,True,1
42,68.26,False,True,False,False,0
18,106.98,True,False,True,False,0
40,74.33,False,False,True,False,1
72,103.46,True,False,True,False,0
39,22.92,True,False,False,True,0
14,54.12,False,False,False,False,0
32,41.47,True,False,False,False,0
51,79.55,False,False,True,False,0
38,109.53,True,False,True,False,0
23,92.7,False,True,True,False,0
63,49.05,False,True,False,False,0
15,89.2,True,False,True,False,0
25,65.63,True,False,False,False,0
17,107.45,False,False,True,False,0
66,83.62,True,False,True,False,0
53,75.88,False,False,True,False,0
51,47.56,False,False,False,False,1
39,116.04,False,False,True,False,1
51,57.45,False,False,False,False,0
70,56.0,True,False,False,False,0
6,99.82,False,False,True,False,1
67,22.39,True,False,False,True,0
7,64.21,False,False,False,False,1
51,96.16,False,False,True,False,1
72,19.4,True,False,False,True,0
42,19.55,False,False,False,True,0
64,56.11,False,False,False,False,1
15,29.24,True,False,False,True,0
29,49.25,False,False,False,False,0
33,66.09,False,True,False,False,0
27,62.92,False,False,False,False,0
36,82.39,False,False,True,False,0
29,41.09,True,False,False,False,1
38,43.06,False,False,False,False,1
57,61.85,False,False,False,False,0
27,20.4,False,False,False,True,0
55,22.46,False,False,False,True,1
33,55.05,False,True,False,False,0
68,26.71,False,False,False,True,1
66,19.36,True,False,False,True,0
10,90.32,False,True,True,False,1
5,54.55,False,False,False,False,1
