CustomerID,Tenure_Months,Contract,InternetService,MonthlyCharges,Churn
CUST-00077,65,One year,No,23.69,No
CUST-00078,71,One year,No,27.79,No
CUST-00079,9,One year,DSL,52.96,No
CUST-00080,1,Two year,Fiber optic,109.82,Yes
CUST-00081,8,One year,DSL,57.86,No
CUST-00082,63,Month-to-month,No,28.64,No
CUST-00083,11,Month-to-month,DSL,52.33,No
CUST-00084,8,Two year,No,25.25,No
CUST-00085,35,Month-to-month,Fiber optic,101.5,No
CUST-00086,35,Month-to-month,Fiber optic,90.87,Yes
CUST-00087,33,Month-to-month,DSL,44.33,Yes
CUST-00088,5,Month-to-month,Fiber optic,74.68,Yes
CUST-00089,41,One year,Fiber optic,70.83,No
CUST-00090,28,Two year,DSL,66.21,No
CUST-00091,7,Month-to-month,Fiber optic,81.82,Yes
CUST-00092,72,Month-to-month,No,20.54,No
CUST-00093,12,Month-to-month,Fiber optic,106.8,Yes
CUST-00094,34,Two year,Fiber optic,86.0,No
CUST-00095,33,One year,DSL,55.18,Yes
CUST-00096,48,Month-to-month,Fiber optic,78.13,Yes
CUST-00097,23,Two year,DSL,68.79,No
CUST-00098,62,Two year,Fiber optic,112.58,No
CUST-00099,37,Two year,No,28.37,No
CUST-00100,44,Two year,Fiber optic,90.34,No
CUST-00101,35,Month-to-month,DSL,62.87,Yes
CUST-00102,65,One year,DSL,44.32,No
CUST-00103,47,Month-to-month,Fiber optic,70.43,Yes
CUST-00104,3,Two year,Fiber optic,71.0,No
CUST-00105,1,One year,No,25.04,Yes
CUST-00106,5,One year,No,23.46,Yes
CUST-00107,14,One year,Fiber optic,95.9,Yes
CUST-00108,27,Month-to-month,DSL,40.22,Yes
CUST-00109,9,One year,DSL,52.68,No
CUST-00110,15,Two year,DSL,61.54,No
CUST-00111,42,Two year,DSL,53.28,No
CUST-00112,51,Month-to-month,Fiber optic,106.61,Yes
CUST-00113,63,Month-to-month,Fiber optic,81.65,Yes
CUST-00114,52,Month-to-month,Fiber optic,110.66,Yes
CUST-00115,4,One year,DSL,57.65,Yes
CUST-00116,23,Two year,DSL,46.32,No
CUST-00117,15,Month-to-month,DSL,47.1,Yes
CUST-00118,43,One year,DSL,58.84,No
CUST-00119,29,Two year,No,27.96,No
CUST-00120,36,One year,DSL,52.47,No
CUST-00121,13,One year,Fiber optic,82.92,No
CUST-00122,32,One year,DSL,66.01,No
CUST-00123,71,One year,No,26.03,No
CUST-00124,59,Month-to-month,Fiber optic,92.4,Yes
CUST-00125,28,One year,DSL,54.64,Yes
CUST-00126,66,One year,Fiber optic,80.21,Yes
CUST-00127,42,Two year,Fiber optic,101.34,No
CUST-00128,45,One year,No,22.3,No
CUST-00129,62,One year,DSL,69.87,No
CUST-00130,57,Month-to-month,No,23.76,Yes
CUST-00131,6,Month-to-month,No,23.83,No
CUST-00132,28,Month-to-month,No,24.79,Yes
CUST-00133,28,Month-to-month,Fiber optic,115.84,Yes
CUST-00134,44,One year,Fiber optic,110.04,Yes
CUST-00135,30,Two year,Fiber optic,92.56,No
CUST-00136,62,Month-to-month,Fiber optic,105.93,Yes
CUST-00137,62,Month-to-month,Fiber optic,99.31,Yes
CUST-00138,1,Two year,Fiber optic,94.62,No
CUST-00139,27,Month-to-month,Fiber optic,79.62,Yes
CUST-00140,62,One year,Fiber optic,93.2,No
CUST-00141,3,One year,No,20.95,No
CUST-00142,70,One year,DSL,67.45,No
CUST-00143,72,Month-to-month,No,22.02,Yes
CUST-00144,27,Month-to-month,Fiber optic,117.61,Yes
CUST-00145,9,One year,No,24.4,No
CUST-00146,62,One year,Fiber optic,101.58,No
CUST-00147,37,Month-to-month,DSL,56.29,Yes
CUST-00148,51,One year,No,19.55,No
CUST-00149,44,Month-to-month,DSL,51.27,No
CUST-00150,24,One year,No,19.19,Yes
CUST-00151,59,Month-to-month,Fiber optic,101.15,No
CUST-00152,32,Two year,Fiber optic,92.34,No
CUST-00153,52,Month-to-month,DSL,63.34,No
CUST-00154,62,Month-to-month,Fiber optic,81.02,Yes
CUST-00155,58,Month-to-month,DSL,44.94,Yes
CUST-00156,52,Month-to-month,DSL,52.19,No
CUST-00157,12,Two year,DSL,67.8,No
CUST-00158,39,Two year,DSL,61.31,No
CUST-00159,2,Month-to-month,No,23.03,Yes
CUST-00160,3,Month-to-month,No,24.21,Yes
CUST-00161,56,One year,DSL,42.53,No
CUST-00162,59,Two year,Fiber optic,119.23,No
CUST-00163,2,One year,DSL,59.99,Yes
CUST-00164,2,Month-to-month,Fiber optic,84.27,Yes
CUST-00165,54,Month-to-month,No,25.03,Yes
CUST-00166,1,One year,No,19.31,No
CUST-00167,19,Month-to-month,Fiber optic,118.29,No
CUST-00168,2,One year,Fiber optic,78.74,Yes
CUST-00169,53,Month-to-month,DSL,59.44,Yes
CUST-00170,44,One year,No,20.95,No
CUST-00171,32,Month-to-month,DSL,61.53,Yes
CUST-00172,70,One year,Fiber optic,108.84,No
CUST-00173,32,Month-to-month,Fiber optic,103.67,No
CUST-00174,68,One year,Fiber optic,100.72,No
CUST-00175,55,Month-to-month,DSL,66.77,Yes
CUST-00176,56,One year,No,18.94,No
CUST-00177,17,One year,DSL,49.93,No
CUST-00178,38,One year,Fiber optic,82.41,No
CUST-00179,24,One year,DSL,69.64,No
CUST-00180,69,One year,DSL,51.68,No
CUST-00181,70,Two year,Fiber optic,106.63,No
CUST-00182,11,Month-to-month,Fiber optic,104.24,Yes
CUST-00183,16,Two year,DSL,46.36,No
CUST-00184,59,Month-to-month,DSL,47.17,Yes
CUST-00185,70,Month-to-month,Fiber optic,84.06,Yes
CUST-00186,3,Month-to-month,Fiber optic,90.56,Yes
CUST-00187,20,Month-to-month,No,20.81,No
CUST-00188,59,One year,DSL,40.59,No
CUST-00189,36,One year,DSL,66.38,Yes
CUST-00190,19,One year,DSL,68.97,No
CUST-00191,67,One year,DSL,50.25,Yes
CUST-00192,19,Month-to-month,Fiber optic,86.93,No
CUST-00193,20,Month-to-month,Fiber optic,70.35,No
CUST-00194,71,Month-to-month,DSL,60.41,No
CUST-00195,52,Month-to-month,DSL,64.76,Yes
CUST-00196,33,Month-to-month,DSL,44.4,No
CUST-00197,40,Month-to-month,No,19.92,Yes
CUST-00198,39,One year,No,27.48,No
CUST-00199,1,One year,DSL,58.49,Yes
CUST-00200,11,Two year,DSL,41.35,No
CUST-00201,57,Two year,No,25.47,No
CUST-00202,50,One year,No,21.71,No
CUST-00203,23,Month-to-month,Fiber optic,88.44,No
CUST-00204,31,One year,DSL,63.09,Yes
CUST-00205,42,One year,DSL,64.33,Yes
CUST-00206,7,Month-to-month,Fiber optic,90.02,No
CUST-00207,16,Month-to-month,DSL,68.41,Yes
CUST-00208,60,Two year,DSL,52.19,No
CUST-00209,2,Month-to-month,Fiber optic,108.59,Yes
CUST-00210,1,One year,DSL,54.52,No
CUST-00211,48,One year,Fiber optic,114.88,Yes
CUST-00212,12,Month-to-month,DSL,67.23,Yes
CUST-00213,69,Month-to-month,DSL,42.62,Yes
CUST-00214,37,Month-to-month,Fiber optic,116.82,Yes
CUST-00215,32,Month-to-month,DSL,64.77,No
CUST-00216,9,Month-to-month,No,27.5,No
CUST-00217,19,Two year,Fiber optic,80.05,No
CUST-00218,48,Month-to-month,DSL,64.15,Yes
CUST-00219,3,One year,Fiber optic,112.51,No
CUST-00220,20,Month-to-month,DSL,48.67,No
CUST-00221,24,Two year,No,29.43,No
CUST-00222,54,Month-to-month,DSL,41.5,No
CUST-00223,33,Month-to-month,Fiber optic,77.5,No
CUST-00224,24,Two year,DSL,56.13,No
CUST-00225,72,Two year,Fiber optic,98.79,No
CUST-00226,36,Month-to-month,No,25.74,Yes
CUST-00227,38,Two year,No,18.2,No
CUST-00228,25,Month-to-month,DSL,68.81,No
CUST-00229,18,Month-to-month,DSL,41.34,Yes
CUST-00230,66,Month-to-month,No,19.72,Yes
CUST-00231,54,Month-to-month,No,18.17,No
CUST-00232,35,One year,DSL,57.01,No
CUST-00233,61,Month-to-month,Fiber optic,116.61,Yes
CUST-00234,41,Month-to-month,DSL,59.98,No
CUST-00235,33,One year,No,27.87,No
CUST-00236,68,One year,DSL,40.4,No
CUST-00237,33,Month-to-month,DSL,56.26,Yes
CUST-00238,14,One year,Fiber optic,92.98,Yes
CUST-00239,21,Month-to-month,DSL,54.97,Yes
CUST-00240,48,One year,Fiber optic,73.61,Yes
CUST-00241,20,One year,Fiber optic,104.22,Yes
CUST-00242,8,Two year,DSL,55.1,No
CUST-00243,7,Month-to-month,DSL,62.95,Yes
CUST-00244,67,Month-to-month,Fiber optic,94.26,No
CUST-00245,17,Month-to-month,DSL,44.48,Yes
CUST-00246,33,Month-to-month,Fiber optic,102.41,No
CUST-00247,48,Month-to-month,No,20.07,No
CUST-00248,59,Two year,Fiber optic,113.62,No
CUST-00249,22,Month-to-month,DSL,58.39,No
CUST-00250,30,Month-to-month,DSL,44.72,No
CUST-00251,38,One year,DSL,68.87,No
CUST-00252,51,Month-to-month,DSL,55.55,No
CUST-00253,54,One year,Fiber optic,73.64,No
CUST-00254,8,Month-to-month,Fiber optic,101.34,Yes
CUST-00255,27,Month-to-month,DSL,47.6,Yes
CUST-00256,27,Month-to-month,DSL,64.11,No
CUST-00257,21,Month-to-month,DSL,64.53,Yes
CUST-00258,30,Two year,Fiber optic,118.95,No
CUST-00259,28,Month-to-month,DSL,55.06,Yes
CUST-00260,64,One year,Fiber optic,92.75,No
CUST-00261,69,Month-to-month,DSL,62.6,No
CUST-00262,61,Month-to-month,No,19.59,Yes
CUST-00263,48,Two year,No,24.56,No
CUST-00264,19,Month-to-month,DSL,56.39,Yes
CUST-00265,4,One year,DSL,42.68,No
CUST-00266,35,Two year,Fiber optic,90.9,No
CUST-00267,64,One year,DSL,65.6,No
CUST-00268,49,Two year,Fiber optic,112.81,No
CUST-00269,17,Month-to-month,No,19.19,Yes
CUST-00270,44,Month-to-month,Fiber optic,74.54,Yes
CUST-00271,30,Month-to-month,No,21.15,Yes
CUST-00272,46,One year,DSL,66.24,No
CUST-00273,6,Two year,DSL,43.87,No
CUST-00274,37,Month-to-month,Fiber optic,106.0,Yes
CUST-00275,24,One year,DSL,43.03,No
CUST-00276,46,Month-to-month,Fiber optic,101.16,Yes
CUST-00277,53,One year,DSL,50.68,No
CUST-00278,60,Month-to-month,DSL,63.67,Yes
CUST-00279,63,Two year,No,20.8,No
CUST-00280,32,One year,DSL,59.18,No
CUST-00281,33,Month-to-month,No,20.83,Yes
CUST-00282,67,Month-to-month,No,26.56,Yes
CUST-00283,18,Month-to-month,Fiber optic,113.68,No
CUST-00284,25,Month-to-month,Fiber optic,76.34,Yes
CUST-00285,54,Month-to-month,Fiber optic,113.33,No
CUST-00286,58,Two year,No,25.12,No
CUST-00287,67,One year,DSL,43.81,No
CUST-00288,46,One year,Fiber optic,91.38,Yes
CUST-00289,24,Month-to-month,Fiber optic,78.04,No
CUST-00290,32,Two year,Fiber optic,105.02,No
CUST-00291,47,One year,Fiber optic,107.94,Yes
CUST-00292,23,Month-to-month,DSL,43.17,No
CUST-00293,66,One year,Fiber optic,95.31,Yes
CUST-00294,27,One year,No,27.78,No
CUST-00295,2,Month-to-month,DSL,68.08,Yes
CUST-00296,17,Month-to-month,No,24.16,Yes
CUST-00297,33,Month-to-month,Fiber optic,117.51,Yes
CUST-00298,9,Month-to-month,No,24.43,No
CUST-00299,43,Two year,Fiber optic,89.71,No
CUST-00300,48,Two year,Fiber optic,112.41,No
CUST-00301,39,One year,DSL,54.79,No
CUST-00302,42,Month-to-month,No,23.66,Yes
CUST-00303,26,Month-to-month,DSL,54.71,Yes
CUST-00304,50,One year,No,28.16,No
CUST-00305,25,One year,No,27.98,No
CUST-00306,24,Month-to-month,DSL,52.11,No
CUST-00307,13,One year,DSL,50.0,No
CUST-00308,60,Two year,Fiber optic,94.6,No
CUST-00309,7,Month-to-month,DSL,57.18,Yes
CUST-00310,57,Month-to-month,No,20.86,No
CUST-00311,36,One year,DSL,63.82,Yes
CUST-00312,45,Month-to-month,DSL,54.59,Yes
CUST-00313,20,Month-to-month,No,22.01,Yes
CUST-00314,65,Month-to-month,Fiber optic,75.34,Yes
CUST-00315,8,Month-to-month,No,20.87,Yes
CUST-00316,16,One year,DSL,68.48,No
CUST-00317,14,One year,Fiber optic,85.25,No
CUST-00318,15,Month-to-month,Fiber optic,78.44,No
CUST-00319,66,Two year,Fiber optic,93.03,No
CUST-00320,32,Two year,Fiber optic,85.35,No
CUST-00321,63,Two year,Fiber optic,71.76,No
CUST-00322,51,Month-to-month,Fiber optic,86.16,No
CUST-00323,25,Month-to-month,DSL,56.32,No
CUST-00324,58,Two year,Fiber optic,97.59,No
CUST-00325,63,One year,DSL,50.7,No
CUST-00326,62,Month-to-month,Fiber optic,92.37,Yes
CUST-00327,22,Month-to-month,DSL,68.97,Yes
CUST-00328,58,Month-to-month,Fiber optic,88.87,Yes
CUST-00329,58,Two year,Fiber optic,82.91,No
CUST-00330,49,One year,DSL,47.3,No
CUST-00331,52,Month-to-month,DSL,53.73,No
CUST-00332,42,Month-to-month,DSL,62.79,No
CUST-00333,70,One year,Fiber optic,80.3,No
CUST-00334,15,Two year,No,26.51,No
CUST-00335,54,Month-to-month,DSL,40.63,No
CUST-00336,60,One year,Fiber optic,90.95,No
CUST-00337,8,Two year,DSL,63.28,No
CUST-00338,53,Month-to-month,Fiber optic,86.94,No
CUST-00339,60,One year,No,24.76,No
CUST-00340,5,Month-to-month,DSL,46.15,Yes
CUST-00341,68,One year,Fiber optic,107.1,No
CUST-00342,6,One year,DSL,41.57,Yes
CUST-00343,47,One year,DSL,65.58,Yes
CUST-00344,55,One year,DSL,45.95,No
CUST-00345,40,Month-to-month,DSL,66.23,No
CUST-00346,52,Two year,Fiber optic,87.63,No
CUST-00347,16,One year,Fiber optic,106.13,No
CUST-00348,13,Month-to-month,Fiber optic,85.96,Yes
CUST-00349,30,One year,DSL,67.18,Yes
CUST-00350,19,One year,DSL,43.8,No
CUST-00351,17,Month-to-month,Fiber optic,78.93,No
CUST-00352,63,Two year,No,23.92,No
CUST-00353,19,Two year,DSL,42.46,No
CUST-00354,58,Month-to-month,No,20.35,No
CUST-00355,55,Two year,Fiber optic,117.19,No
CUST-00356,62,Month-to-month,Fiber optic,118.82,Yes
CUST-00357,23,Month-to-month,Fiber optic,88.81,Yes
CUST-00358,9,Month-to-month,DSL,67.7,No
CUST-00359,12,Two year,DSL,56.34,No
CUST-00360,1,One year,Fiber optic,83.49,No
CUST-00361,58,Month-to-month,DSL,61.07,Yes
CUST-00362,1,Month-to-month,No,25.91,No
CUST-00363,34,One year,Fiber optic,119.46,Yes
CUST-00364,48,Month-to-month,DSL,47.95,Yes
CUST-00365,1,Two year,Fiber optic,103.6,No
CUST-00366,16,Two year,DSL,41.56,No
CUST-00367,61,One year,Fiber optic,75.68,No
CUST-00368,64,Two year,Fiber optic,70.2,No
CUST-00369,63,Month-to-month,No,29.99,No
CUST-00370,69,Two year,Fiber optic,110.11,No
CUST-00371,22,One year,Fiber optic,109.34,Yes
CUST-00372,67,One year,Fiber optic,95.49,Yes
CUST-00373,26,Month-to-month,No,21.6,No
CUST-00374,16,Two year,DSL,44.54,No
CUST-00375,51,Month-to-month,DSL,48.54,Yes
CUST-00376,57,Month-to-month,DSL,51.28,No
CUST-00377,29,Month-to-month,DSL,62.69,No
CUST-00378,69,One year,Fiber optic,96.98,No
CUST-00379,47,One year,Fiber optic,73.87,No
CUST-00380,62,One year,Fiber optic,70.9,No
CUST-00381,69,Two year,DSL,43.07,No
CUST-00382,16,Month-to-month,Fiber optic,90.52,Yes
CUST-00383,48,One year,DSL,68.0,No
CUST-00384,39,Month-to-month,Fiber optic,101.87,Yes
CUST-00385,33,Two year,Fiber optic,110.09,No
CUST-00386,23,Two year,DSL,53.99,No
CUST-00387,10,One year,DSL,50.85,No
CUST-00388,69,One year,DSL,43.25,No
CUST-00389,34,Month-to-month,No,28.51,Yes
CUST-00390,52,Month-to-month,No,27.4,No
CUST-00391,10,Two year,Fiber optic,78.41,Yes
CUST-00392,19,Month-to-month,DSL,55.37,Yes
CUST-00393,58,Month-to-month,Fiber optic,94.37,No
CUST-00394,1,Month-to-month,Fiber optic,101.25,Yes
CUST-00395,69,Two year,Fiber optic,117.31,No
CUST-00396,4,Month-to-month,DSL,57.39,Yes
CUST-00397,16,Month-to-month,DSL,56.21,No
CUST-00398,24,One year,Fiber optic,72.52,Yes
CUST-00399,2,Two year,DSL,41.89,No
CUST-00400,32,Month-to-month,DSL,45.62,No
CUST-00401,24,Month-to-month,DSL,40.97,Yes
CUST-00402,12,Month-to-month,Fiber optic,107.17,No
CUST-00403,50,Month-to-month,No,26.68,Yes
CUST-00404,35,Month-to-month,No,19.63,Yes
CUST-00405,33,One year,Fiber optic,111.8,No
CUST-00406,33,One year,Fiber optic,77.74,No
CUST-00407,61,One year,DSL,49.04,Yes
CUST-00408,51,Month-to-month,Fiber optic,82.45,Yes
CUST-00409,43,Two year,DSL,51.17,No
CUST-00410,12,Month-to-month,Fiber optic,82.73,Yes
CUST-00411,67,Two year,DSL,54.67,No
CUST-00412,65,One year,DSL,52.22,Yes
CUST-00413,33,Month-to-month,DSL,69.6,No
CUST-00414,40,One year,DSL,41.68,No
CUST-00415,43,Month-to-month,DSL,44.27,Yes
CUST-00416,44,One year,DSL,41.58,No
CUST-00417,29,Month-to-month,No,25.51,No
CUST-00418,13,Month-to-month,Fiber optic,72.73,Yes
CUST-00419,12,Two year,Fiber optic,111.82,No
CUST-00420,46,Month-to-month,No,24.14,No
CUST-00421,2,Two year,No,24.32,No
CUST-00422,35,Month-to-month,Fiber optic,98.08,Yes
CUST-00423,8,One year,No,20.05,No
CUST-00424,26,One year,DSL,45.93,Yes
CUST-00425,34,One year,DSL,49.56,Yes
CUST-00426,7,Month-to-month,Fiber optic,99.67,Yes
CUST-00427,68,Month-to-month,Fiber optic,80.51,Yes
CUST-00428,58,Month-to-month,Fiber optic,75.82,Yes
CUST-00429,29,Month-to-month,DSL,69.1,No
CUST-00430,36,One year,DSL,40.66,No
CUST-00431,21,Two year,Fiber optic,110.13,No
CUST-00432,36,Two year,DSL,63.64,No
CUST-00433,10,One year,Fiber optic,84.86,No
CUST-00434,24,One year,Fiber optic,76.78,No
CUST-00435,64,One year,Fiber optic,77.28,No
CUST-00436,49,Month-to-month,Fiber optic,104.87,No
CUST-00437,36,Two year,No,25.71,No
CUST-00438,24,One year,Fiber optic,109.14,Yes
CUST-00439,23,One year,Fiber optic,116.87,Yes
CUST-00440,62,Month-to-month,Fiber optic,104.6,Yes
CUST-00441,37,Month-to-month,DSL,44.68,Yes
CUST-00442,12,Month-to-month,DSL,47.3,No
CUST-00443,55,Two year,DSL,65.27,No
CUST-00444,13,One year,Fiber optic,80.47,No
CUST-00445,23,Month-to-month,Fiber optic,73.63,Yes
CUST-00446,30,Two year,No,26.44,No
CUST-00447,17,Month-to-month,DSL,52.08,Yes
CUST-00448,62,Month-to-month,DSL,67.6,No
CUST-00449,13,Month-to-month,No,25.8,Yes
CUST-00450,59,One year,DSL,42.71,No
CUST-00451,19,Two year,Fiber optic,117.39,No
CUST-00452,49,Month-to-month,Fiber optic,82.93,Yes
CUST-00453,12,Two year,Fiber optic,86.86,No
CUST-00454,61,Month-to-month,DSL,52.07,Yes
CUST-00455,19,Two year,DSL,41.54,No
CUST-00456,9,One year,DSL,54.9,Yes
CUST-00457,71,Two year,Fiber optic,76.17,No
CUST-00458,28,Month-to-month,Fiber optic,90.05,Yes
CUST-00459,52,Two year,DSL,50.52,No
CUST-00460,16,One year,Fiber optic,108.64,No
CUST-00461,69,Month-to-month,No,27.64,No
CUST-00462,12,Two year,DSL,44.6,No
CUST-00463,25,Month-to-month,Fiber optic,88.33,Yes
CUST-00464,52,Two year,Fiber optic,88.67,No
CUST-00465,53,Month-to-month,DSL,44.54,No
CUST-00466,23,One year,DSL,63.95,No
CUST-00467,16,One year,Fiber optic,105.36,Yes
CUST-00468,57,Month-to-month,No,20.28,Yes
CUST-00469,39,Month-to-month,No,22.4,No
CUST-00470,53,Month-to-month,Fiber optic,75.29,Yes
CUST-00471,42,Month-to-month,Fiber optic,101.41,Yes
CUST-00472,58,Month-to-month,DSL,43.64,Yes
CUST-00473,39,One year,Fiber optic,119.3,Yes
CUST-00474,14,Month-to-month,Fiber optic,109.03,Yes
CUST-00475,5,Month-to-month,DSL,51.71,Yes
CUST-00476,35,One year,Fiber optic,98.93,Yes
CUST-00477,18,Month-to-month,Fiber optic,115.57,Yes
CUST-00478,9,Two year,DSL,56.62,No
CUST-00479,58,Two year,No,20.09,No
CUST-00480,17,One year,DSL,51.36,Yes
CUST-00481,7,One year,DSL,65.29,No
CUST-00482,46,Two year,DSL,59.33,No
CUST-00483,13,Month-to-month,Fiber optic,102.54,No
CUST-00484,40,Month-to-month,Fiber optic,113.34,Yes
CUST-00485,42,Month-to-month,DSL,66.82,Yes
CUST-00486,9,One year,Fiber optic,115.99,No
CUST-00487,50,Month-to-month,DSL,42.85,No
CUST-00488,27,One year,Fiber optic,97.21,Yes
CUST-00489,66,Two year,Fiber optic,107.03,No
CUST-00490,5,Two year,Fiber optic,107.85,No
CUST-00491,29,One year,No,25.28,No
CUST-00492,37,Month-to-month,DSL,45.0,Yes
CUST-00493,38,Two year,DSL,63.92,No
CUST-00494,8,One year,Fiber optic,106.01,No
CUST-00495,65,Month-to-month,No,19.03,No
CUST-00496,17,Month-to-month,DSL,53.91,No
CUST-00497,71,Two year,DSL,45.22,No
CUST-00498,45,One year,DSL,50.12,Yes
CUST-00499,4,Two year,Fiber optic,70.9,No
CUST-00500,36,Two year,DSL,52.01,No
CUST-00501,70,One year,Fiber optic,97.49,No
CUST-00502,31,One year,No,25.43,No
CUST-00503,19,Month-to-month,Fiber optic,103.17,No
CUST-00504,61,Month-to-month,DSL,65.09,No
CUST-00505,54,Month-to-month,Fiber optic,80.77,No
CUST-00506,39,One year,DSL,43.61,Yes
CUST-00507,19,One year,No,28.22,Yes
CUST-00508,39,Two year,Fiber optic,77.83,No
CUST-00509,67,Month-to-month,DSL,69.24,Yes
CUST-00510,45,One year,Fiber optic,112.13,No
CUST-00511,13,One year,Fiber optic,95.04,Yes
CUST-00512,58,One year,Fiber optic,119.07,No
CUST-00513,20,One year,DSL,42.92,No
CUST-00514,72,Month-to-month,No,21.64,No
CUST-00515,61,One year,No,25.66,No
CUST-00516,39,Month-to-month,Fiber optic,87.5,Yes
CUST-00517,1,Month-to-month,No,29.14,Yes
CUST-00518,3,Month-to-month,DSL,41.97,Yes
CUST-00519,62,One year,Fiber optic,97.47,No
CUST-00520,63,Two year,Fiber optic,99.54,No
CUST-00521,25,One year,Fiber optic,102.64,No
CUST-00522,56,One year,Fiber optic,82.78,No
CUST-00523,33,One year,DSL,50.94,No
CUST-00524,38,One year,DSL,65.31,No
CUST-00525,6,Month-to-month,DSL,45.85,Yes
CUST-00526,58,Month-to-month,DSL,64.81,Yes
CUST-00527,44,Month-to-month,Fiber optic,98.13,No
CUST-00528,45,Month-to-month,DSL,62.87,No
CUST-00529,32,Month-to-month,DSL,61.41,Yes
CUST-00530,45,Month-to-month,Fiber optic,80.38,No
CUST-00531,61,Month-to-month,Fiber optic,98.44,No
CUST-00532,47,Two year,No,28.41,No
CUST-00533,21,Month-to-month,Fiber optic,91.61,Yes
CUST-00534,36,Month-to-month,DSL,69.0,Yes
CUST-00535,19,Month-to-month,No,23.43,No
CUST-00536,20,One year,Fiber optic,77.14,No
CUST-00537,57,Month-to-month,DSL,51.68,No
CUST-00538,18,Month-to-month,Fiber optic,117.59,Yes
CUST-00539,47,One year,No,21.84,Yes
CUST-00540,49,Month-to-month,DSL,66.04,No
CUST-00541,14,Month-to-month,DSL,66.44,No
